Number of routes:,4
Number of unassigned:,6

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
64,48,30,15,1,4
88,65,60,17,1,4
38,0,40,23,1,4
76,90,35,47,1,4
46,30,32,66,1,4
94,65,82,91,1,4
23,28,55,92,1,4
50,26,32,109,1,4
24,25,50,113,1,4
92,67,85,122,0,4
40,35,30,138,1,4
69,45,35,140,1,4
99,55,80,141,1,4
4,42,68,142,1,4
9,38,70,143,1,4
27,23,52,147,1,4
51,25,30,152,1,4
17,18,75,154,1,4
30,20,55,172,1,4
3,42,66,176,1,4
93,65,85,189,1,4
43,33,35,197,1,4
35,5,35,238,1,4
6,40,69,239,1,4
10,35,66,282,1,4
20,30,50,284,1,4
2,45,70,285,1,4
57,40,15,312,1,4
79,87,30,320,1,4
39,0,45,355,1,4
36,5,45,389,1,4
41,35,32,411,1,4
13,22,75,417,1,4
81,85,35,430,1,4
96,60,80,434,1,4
71,95,35,435,0,4
73,92,30,458,0,4
87,65,55,460,1,4
