Number of routes:,2
Number of unassigned:,20

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
66,47,35,6,1,2
96,60,80,12,1,2
92,67,85,19,1,2
18,15,75,27,0,2
99,55,80,50,0,2
63,50,40,63,1,2
16,20,85,72,0,2
82,75,55,73,1,2
94,65,82,89,0,2
49,28,35,96,1,2
20,30,50,97,1,2
87,65,55,139,1,2
8,38,68,153,1,2
11,35,69,158,1,2
21,30,52,161,1,2
90,60,55,165,1,2
98,58,75,169,1,2
54,42,10,231,1,2
65,48,40,244,1,2
44,32,30,250,1,2
45,30,30,260,1,2
80,85,25,264,0,2
81,85,35,267,0,2
93,65,85,277,0,2
55,42,15,282,1,2
67,47,40,293,1,2
12,25,85,309,0,2
43,33,35,316,1,2
74,53,35,316,1,2
1,45,68,322,1,2
85,68,60,333,0,2
26,25,55,351,1,2
46,30,32,354,1,2
23,28,55,363,1,2
76,90,35,402,0,2
9,38,70,407,1,2
58,38,5,437,1,2
42,33,32,448,1,2
