Number of routes:,5
Number of unassigned:,2

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
48,28,30,8,1,5
3,42,66,33,1,5
1,45,68,34,1,5
69,45,35,37,1,5
27,23,52,47,1,5
21,30,52,50,1,5
66,47,35,51,1,5
12,25,85,69,1,5
92,67,85,82,1,5
22,28,52,83,1,5
74,53,35,83,1,5
6,40,69,86,1,5
81,85,35,126,1,5
91,60,60,131,1,5
90,60,55,132,1,5
58,38,5,162,1,5
14,22,85,172,1,5
79,87,30,182,1,5
88,65,60,188,1,5
30,20,55,224,1,5
47,30,35,300,1,5
82,75,55,304,1,5
10,35,66,321,1,5
43,33,35,322,1,5
31,10,35,327,1,5
2,45,70,335,1,5
4,42,68,355,1,5
55,42,15,364,1,5
23,28,55,374,1,5
18,15,75,423,1,5
49,28,35,431,1,5
26,25,55,454,1,5
46,30,32,455,1,5
80,85,25,467,0,5
