Number of routes:,2
Number of unassigned:,20

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
66,47,35,11,1,2
70,95,30,20,0,2
49,28,35,23,1,2
56,40,5,28,1,2
65,48,40,76,1,2
64,48,30,82,1,2
21,30,52,86,1,2
51,25,30,96,1,2
73,92,30,97,0,2
4,42,68,115,1,2
39,0,45,116,0,2
59,38,15,132,0,2
17,18,75,141,1,2
50,26,32,147,1,2
83,72,55,161,0,2
40,35,30,176,1,2
18,15,75,193,0,2
93,65,85,202,0,2
86,66,55,206,1,2
23,28,55,215,1,2
33,8,40,227,0,2
2,45,70,238,1,2
89,63,58,246,1,2
85,68,60,255,1,2
43,33,35,256,1,2
35,5,35,279,1,2
47,30,35,291,1,2
24,25,50,322,1,2
74,53,35,323,1,2
53,44,5,367,0,2
20,30,50,368,1,2
1,45,68,380,1,2
48,28,30,389,1,2
100,55,85,399,1,2
26,25,55,410,1,2
52,25,35,419,1,2
7,40,66,443,1,2
82,75,55,464,0,2
34,8,45,477,1,2
