Number of routes:,2
Number of unassigned:,22

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
94,65,82,9,0,2
26,25,55,17,1,2
53,44,5,18,0,2
83,72,55,27,1,2
16,20,85,50,0,2
82,75,55,65,1,2
70,95,30,65,0,2
38,0,40,66,0,2
27,23,52,68,1,2
30,20,55,78,1,2
55,42,15,78,0,2
84,70,58,87,1,2
41,35,32,112,1,2
6,40,69,157,1,2
99,55,80,159,1,2
18,15,75,163,0,2
75,45,65,165,1,2
85,68,60,175,0,2
17,18,75,178,0,2
47,30,35,186,1,2
56,40,5,188,0,2
72,53,30,191,1,2
8,38,68,196,1,2
22,28,52,274,1,2
65,48,40,294,1,2
60,35,5,346,1,2
1,45,68,389,1,2
92,67,85,394,0,2
100,55,85,397,1,2
34,8,45,412,1,2
28,23,55,413,1,2
2,45,70,416,1,2
69,45,35,468,1,2
