Number of routes:,2
Number of unassigned:,12

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
87,65,55,10,1,2
91,60,60,10,1,2
29,20,50,23,1,2
78,88,35,38,0,2
6,40,69,46,1,2
47,30,35,51,1,2
83,72,55,70,1,2
16,20,85,87,0,2
75,45,65,103,1,2
32,10,40,112,1,2
33,8,40,134,1,2
21,30,52,145,1,2
22,28,52,148,1,2
98,58,75,153,1,2
59,38,15,158,0,2
77,88,30,165,0,2
97,60,85,173,1,2
50,26,32,202,1,2
44,32,30,202,1,2
24,25,50,265,1,2
14,22,85,274,0,2
11,35,69,289,1,2
25,25,52,297,1,2
84,70,58,304,1,2
4,42,68,309,1,2
19,15,80,315,0,2
23,28,55,320,1,2
90,60,55,353,1,2
68,45,30,368,1,2
39,0,45,369,1,2
63,50,40,410,1,2
67,47,40,438,1,2
