Number of routes:,5
Number of unassigned:,2

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
18,15,75,1,1,5
1,45,68,24,1,5
54,42,10,28,1,5
47,30,35,33,1,5
8,38,68,39,1,5
9,38,70,48,1,5
27,23,52,48,1,5
69,45,35,67,1,5
24,25,50,73,1,5
95,62,80,78,1,5
61,50,30,79,1,5
50,26,32,82,1,5
60,35,5,93,1,5
42,33,32,129,1,5
80,85,25,179,0,5
93,65,85,196,1,5
78,88,35,210,1,5
75,45,65,221,1,5
2,45,70,223,1,5
59,38,15,239,1,5
36,5,45,255,1,5
14,22,85,262,1,5
41,35,32,279,1,5
79,87,30,293,1,5
81,85,35,320,1,5
63,50,40,336,1,5
74,53,35,353,1,5
71,95,35,363,1,5
44,32,30,378,1,5
76,90,35,381,1,5
39,0,45,384,1,5
5,42,65,391,1,5
10,35,66,397,1,5
45,30,30,407,1,5
28,23,55,420,1,5
40,35,30,426,1,5
89,63,58,443,1,5
64,48,30,445,1,5
20,30,50,461,1,5
6,40,69,465,1,5
