Number of routes:,5
Number of unassigned:,2

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
70,95,30,6,1,5
25,25,52,13,1,5
67,47,40,23,1,5
12,25,85,37,1,5
34,8,45,42,1,5
17,18,75,62,1,5
49,28,35,63,1,5
58,38,5,67,1,5
43,33,35,98,1,5
35,5,35,138,1,5
3,42,66,138,1,5
16,20,85,149,1,5
93,65,85,191,1,5
75,45,65,216,1,5
29,20,50,225,1,5
27,23,52,226,1,5
51,25,30,245,1,5
74,53,35,252,1,5
60,35,5,284,1,5
79,87,30,308,1,5
90,60,55,320,1,5
26,25,55,323,1,5
95,62,80,348,1,5
21,30,52,353,1,5
77,88,30,376,0,5
39,0,45,380,1,5
94,65,82,405,1,5
54,42,10,416,1,5
91,60,60,434,1,5
31,10,35,444,1,5
59,38,15,453,1,5
