Number of routes:,3
Number of unassigned:,6

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
26,25,55,17,1,3
28,23,55,35,1,3
7,40,66,59,1,3
74,53,35,81,1,3
88,65,60,85,1,3
40,35,30,89,1,3
14,22,85,93,1,3
16,20,85,105,1,3
90,60,55,134,1,3
23,28,55,137,1,3
86,66,55,137,1,3
17,18,75,143,0,3
51,25,30,145,1,3
48,28,30,157,1,3
42,33,32,165,1,3
9,38,70,171,1,3
76,90,35,219,1,3
34,8,45,220,1,3
41,35,32,239,1,3
85,68,60,284,1,3
77,88,30,301,0,3
35,5,35,305,1,3
87,65,55,305,1,3
8,38,68,315,1,3
82,75,55,338,1,3
44,32,30,351,1,3
83,72,55,351,1,3
20,30,50,356,1,3
39,0,45,368,1,3
55,42,15,395,1,3
93,65,85,430,0,3
62,50,35,439,1,3
38,0,40,452,1,3
57,40,15,452,1,3
63,50,40,474,1,3
