Number of routes:,3
Number of unassigned:,10

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
99,55,80,3,1,3
33,8,40,7,1,3
16,20,85,7,1,3
91,60,60,18,1,3
65,48,40,44,1,3
81,85,35,47,0,3
94,65,82,79,0,3
71,95,35,83,1,3
62,50,35,87,1,3
9,38,70,99,1,3
2,45,70,113,1,3
58,38,5,119,0,3
89,63,58,129,1,3
51,25,30,138,1,3
57,40,15,163,1,3
96,60,80,166,1,3
92,67,85,178,1,3
12,25,85,196,0,3
23,28,55,198,1,3
83,72,55,198,1,3
37,2,40,223,0,3
90,60,55,244,1,3
43,33,35,257,1,3
18,15,75,267,1,3
54,42,10,271,1,3
1,45,68,278,1,3
45,30,30,292,1,3
30,20,55,340,1,3
79,87,30,354,1,3
98,58,75,368,1,3
47,30,35,394,1,3
5,42,65,464,1,3
