Number of routes:,4
Number of unassigned:,6

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
73,92,30,7,0,4
56,40,5,11,1,4
85,68,60,26,1,4
64,48,30,27,1,4
14,22,85,34,1,4
10,35,66,55,1,4
2,45,70,64,1,4
31,10,35,67,1,4
89,63,58,77,1,4
33,8,40,82,1,4
53,44,5,84,1,4
88,65,60,85,1,4
57,40,15,97,1,4
37,2,40,171,1,4
79,87,30,181,1,4
100,55,85,190,1,4
41,35,32,194,1,4
43,33,35,200,1,4
30,20,55,206,1,4
20,30,50,207,1,4
23,28,55,210,1,4
44,32,30,215,1,4
71,95,35,269,1,4
26,25,55,303,1,4
8,38,68,305,1,4
66,47,35,312,1,4
81,85,35,313,1,4
93,65,85,315,1,4
52,25,35,333,1,4
1,45,68,374,1,4
87,65,55,385,1,4
48,28,30,393,1,4
84,70,58,393,1,4
65,48,40,400,1,4
47,30,35,421,1,4
60,35,5,450,1,4
94,65,82,461,0,4
67,47,40,477,1,4
97,60,85,477,0,4
