Number of routes:,2
Number of unassigned:,34

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
96,60,80,4,1,2
53,44,5,6,1,2
94,65,82,14,1,2
68,45,30,15,1,2
67,47,40,17,1,2
37,2,40,36,0,2
34,8,45,59,0,2
33,8,40,60,0,2
89,63,58,69,1,2
1,45,68,76,1,2
17,18,75,82,0,2
12,25,85,103,1,2
82,75,55,140,1,2
91,60,60,162,1,2
71,95,35,166,0,2
73,92,30,170,0,2
60,35,5,176,0,2
99,55,80,180,1,2
39,0,45,183,0,2
97,60,85,184,1,2
81,85,35,185,0,2
93,65,85,200,1,2
8,38,68,204,1,2
36,5,45,214,0,2
61,50,30,240,0,2
84,70,58,250,0,2
75,45,65,254,1,2
78,88,35,266,0,2
80,85,25,274,0,2
88,65,60,286,1,2
49,28,35,289,1,2
98,58,75,303,1,2
58,38,5,304,1,2
79,87,30,332,0,2
45,30,30,360,1,2
65,48,40,378,1,2
7,40,66,399,1,2
30,20,55,418,1,2
59,38,15,445,0,2
14,22,85,448,0,2
5,42,65,462,1,2
62,50,35,470,1,2
52,25,35,476,1,2
74,53,35,479,1,2
