Number of routes:,4
Number of unassigned:,2

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
85,68,60,6,1,4
60,35,5,17,1,4
62,50,35,33,1,4
23,28,55,34,1,4
64,48,30,35,1,4
92,67,85,42,1,4
86,66,55,43,1,4
94,65,82,43,1,4
58,38,5,50,1,4
18,15,75,55,1,4
49,28,35,105,1,4
45,30,30,118,1,4
98,58,75,125,1,4
32,10,40,138,1,4
69,45,35,162,1,4
43,33,35,162,1,4
40,35,30,165,1,4
31,10,35,180,1,4
55,42,15,180,1,4
80,85,25,197,1,4
52,25,35,218,1,4
33,8,40,239,1,4
44,32,30,244,1,4
51,25,30,247,1,4
57,40,15,270,1,4
36,5,45,277,1,4
16,20,85,309,1,4
56,40,5,359,1,4
34,8,45,361,1,4
47,30,35,376,1,4
21,30,52,381,1,4
10,35,66,406,1,4
77,88,30,407,0,4
99,55,80,431,1,4
30,20,55,437,1,4
17,18,75,441,1,4
13,22,75,464,1,4
61,50,30,477,1,4
