Number of routes:,2
Number of unassigned:,12

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
13,22,75,4,1,2
23,28,55,20,1,2
36,5,45,39,1,2
34,8,45,40,1,2
99,55,80,57,1,2
42,33,32,78,1,2
14,22,85,82,0,2
78,88,35,96,0,2
46,30,32,107,1,2
86,66,55,146,0,2
6,40,69,156,1,2
61,50,30,157,1,2
32,10,40,166,1,2
63,50,40,169,1,2
96,60,80,169,0,2
27,23,52,174,1,2
19,15,80,192,0,2
8,38,68,206,1,2
57,40,15,217,1,2
75,45,65,227,1,2
49,28,35,292,1,2
90,60,55,320,1,2
30,20,55,328,1,2
47,30,35,404,1,2
9,38,70,417,1,2
29,20,50,435,1,2
16,20,85,439,1,2
93,65,85,449,0,2
