Number of routes:,5
Number of unassigned:,8

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
31,10,35,22,1,5
65,48,40,28,1,5
77,88,30,41,1,5
73,92,30,45,1,5
53,44,5,54,1,5
55,42,15,78,1,5
11,35,69,114,1,5
74,53,35,115,1,5
34,8,45,139,1,5
1,45,68,141,1,5
39,0,45,156,1,5
22,28,52,172,1,5
78,88,35,173,1,5
90,60,55,177,1,5
44,32,30,178,1,5
36,5,45,189,1,5
93,65,85,193,1,5
40,35,30,196,1,5
81,85,35,197,0,5
12,25,85,199,0,5
54,42,10,207,1,5
87,65,55,219,1,5
85,68,60,221,1,5
62,50,35,226,1,5
23,28,55,236,1,5
99,55,80,238,1,5
26,25,55,251,1,5
17,18,75,253,1,5
67,47,40,266,1,5
47,30,35,316,1,5
70,95,30,343,1,5
98,58,75,345,1,5
86,66,55,347,1,5
75,45,65,352,1,5
25,25,52,383,1,5
30,20,55,388,1,5
80,85,25,390,0,5
19,15,80,418,1,5
35,5,35,425,1,5
69,45,35,449,1,5
56,40,5,449,1,5
6,40,69,454,1,5
88,65,60,456,1,5
60,35,5,473,0,5
89,63,58,476,1,5
