Number of routes:,3
Number of unassigned:,12

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
85,68,60,35,1,3
62,50,35,39,1,3
88,65,60,55,1,3
73,92,30,77,1,3
69,45,35,101,1,3
37,2,40,112,0,3
70,95,30,114,0,3
72,53,30,121,1,3
25,25,52,129,1,3
46,30,32,131,1,3
93,65,85,154,0,3
36,5,45,160,1,3
79,87,30,172,0,3
42,33,32,173,1,3
63,50,40,174,1,3
39,0,45,180,1,3
6,40,69,195,1,3
71,95,35,198,0,3
82,75,55,203,1,3
66,47,35,208,1,3
96,60,80,216,0,3
34,8,45,225,1,3
83,72,55,230,1,3
54,42,10,247,1,3
30,20,55,252,1,3
43,33,35,254,1,3
45,30,30,280,1,3
31,10,35,286,1,3
10,35,66,289,1,3
1,45,68,289,1,3
38,0,40,294,1,3
100,55,85,325,1,3
28,23,55,350,1,3
16,20,85,354,1,3
13,22,75,374,1,3
2,45,70,431,1,3
4,42,68,433,1,3
23,28,55,457,1,3
