Number of routes:,4
Number of unassigned:,16

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
53,44,5,5,1,4
64,48,30,10,1,4
47,30,35,14,1,4
70,95,30,14,0,4
42,33,32,15,1,4
26,25,55,49,1,4
60,35,5,54,0,4
65,48,40,56,1,4
100,55,85,56,0,4
17,18,75,64,0,4
50,26,32,71,1,4
32,10,40,74,1,4
95,62,80,77,1,4
90,60,55,78,1,4
76,90,35,81,0,4
72,53,30,88,1,4
29,20,50,90,1,4
16,20,85,92,0,4
80,85,25,93,1,4
73,92,30,100,0,4
48,28,30,122,1,4
69,45,35,126,1,4
55,42,15,130,1,4
44,32,30,159,1,4
14,22,85,168,1,4
51,25,30,179,1,4
74,53,35,203,1,4
61,50,30,211,1,4
28,23,55,217,1,4
83,72,55,220,1,4
66,47,35,224,1,4
59,38,15,229,1,4
41,35,32,231,1,4
82,75,55,245,1,4
27,23,52,257,1,4
10,35,66,264,1,4
63,50,40,269,1,4
8,38,68,274,1,4
7,40,66,286,1,4
20,30,50,340,1,4
40,35,30,341,1,4
12,25,85,348,1,4
6,40,69,366,1,4
11,35,69,393,1,4
5,42,65,394,1,4
96,60,80,428,1,4
56,40,5,438,1,4
21,30,52,443,1,4
88,65,60,444,1,4
94,65,82,447,1,4
91,60,60,460,1,4
38,0,40,469,0,4
