Number of routes:,1
Number of unassigned:,48

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
92,67,85,16,0,1
24,25,50,30,1,1
22,28,52,33,1,1
32,10,40,49,0,1
82,75,55,51,0,1
91,60,60,55,1,1
87,65,55,59,1,1
89,63,58,63,1,1
1,45,68,72,1,1
3,42,66,80,1,1
13,22,75,94,0,1
86,66,55,133,0,1
100,55,85,134,0,1
61,50,30,143,1,1
59,38,15,166,1,1
35,5,35,181,0,1
30,20,55,207,1,1
58,38,5,221,0,1
26,25,55,222,1,1
70,95,30,230,0,1
52,25,35,239,1,1
19,15,80,244,0,1
2,45,70,289,1,1
74,53,35,305,0,1
12,25,85,318,0,1
45,30,30,324,0,1
9,38,70,337,1,1
97,60,85,337,0,1
99,55,80,339,0,1
56,40,5,347,0,1
7,40,66,364,1,1
29,20,50,389,1,1
90,60,55,389,0,1
43,33,35,402,0,1
37,2,40,413,1,1
55,42,15,414,0,1
25,25,52,422,1,1
38,0,40,427,1,1
78,88,35,434,0,1
64,48,30,441,0,1
98,58,75,448,0,1
28,23,55,461,0,1
88,65,60,468,0,1
