Number of routes:,2
Number of unassigned:,24

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
59,38,15,15,1,2
97,60,85,22,0,2
45,30,30,29,1,2
22,28,52,38,1,2
93,65,85,39,0,2
9,38,70,60,1,2
23,28,55,60,1,2
10,35,66,78,1,2
84,70,58,82,1,2
63,50,40,104,1,2
3,42,66,131,1,2
31,10,35,140,0,2
5,42,65,161,1,2
25,25,52,162,1,2
73,92,30,166,0,2
44,32,30,167,1,2
86,66,55,177,0,2
79,87,30,181,0,2
65,48,40,183,1,2
30,20,55,193,1,2
46,30,32,198,1,2
1,45,68,209,1,2
68,45,30,292,1,2
38,0,40,307,0,2
17,18,75,334,0,2
35,5,35,345,0,2
90,60,55,346,1,2
15,20,80,357,1,2
20,30,50,360,1,2
92,67,85,371,0,2
51,25,30,409,0,2
36,5,45,426,1,2
62,50,35,445,1,2
82,75,55,448,1,2
39,0,45,448,1,2
98,58,75,459,0,2
