Number of routes:,4
Number of unassigned:,4

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
49,28,35,2,1,4
97,60,85,17,1,4
58,38,5,25,1,4
28,23,55,29,1,4
69,45,35,34,1,4
32,10,40,40,1,4
84,70,58,72,1,4
27,23,52,75,1,4
74,53,35,77,1,4
23,28,55,87,1,4
66,47,35,89,1,4
46,30,32,95,1,4
68,45,30,101,1,4
4,42,68,126,1,4
73,92,30,145,0,4
95,62,80,150,1,4
78,88,35,157,0,4
82,75,55,172,1,4
98,58,75,179,1,4
14,22,85,204,1,4
42,33,32,227,1,4
72,53,30,245,1,4
91,60,60,252,1,4
36,5,45,260,1,4
56,40,5,285,1,4
47,30,35,289,1,4
62,50,35,315,1,4
34,8,45,333,1,4
96,60,80,361,1,4
5,42,65,362,1,4
12,25,85,380,1,4
71,95,35,394,1,4
81,85,35,420,1,4
8,38,68,424,1,4
57,40,15,441,1,4
