Number of routes:,5
Number of unassigned:,0

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
22,28,52,8,1,5
72,53,30,26,1,5
90,60,55,29,1,5
85,68,60,29,1,5
3,42,66,32,1,5
28,23,55,48,1,5
79,87,30,57,1,5
46,30,32,62,1,5
13,22,75,72,1,5
21,30,52,88,1,5
5,42,65,90,1,5
54,42,10,108,1,5
43,33,35,120,1,5
91,60,60,130,1,5
64,48,30,170,1,5
57,40,15,192,1,5
83,72,55,196,1,5
23,28,55,237,1,5
36,5,45,253,1,5
33,8,40,272,1,5
56,40,5,281,1,5
95,62,80,304,1,5
19,15,80,332,1,5
67,47,40,333,1,5
80,85,25,352,1,5
55,42,15,353,1,5
50,26,32,356,1,5
34,8,45,357,1,5
45,30,30,373,1,5
73,92,30,410,1,5
48,28,30,412,1,5
42,33,32,426,1,5
25,25,52,438,1,5
27,23,52,443,1,5
98,58,75,459,1,5
87,65,55,461,1,5
88,65,60,461,1,5
