Number of routes:,5
Number of unassigned:,4

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
16,20,85,12,1,5
49,28,35,18,1,5
23,28,55,19,1,5
81,85,35,44,1,5
64,48,30,53,1,5
66,47,35,55,1,5
89,63,58,58,1,5
88,65,60,75,1,5
5,42,65,79,1,5
91,60,60,84,1,5
11,35,69,103,1,5
92,67,85,117,1,5
37,2,40,131,1,5
96,60,80,149,1,5
35,5,35,157,0,5
87,65,55,158,1,5
58,38,5,158,1,5
15,20,80,172,1,5
25,25,52,201,1,5
12,25,85,212,1,5
82,75,55,255,1,5
73,92,30,278,1,5
76,90,35,280,1,5
39,0,45,328,1,5
27,23,52,329,1,5
42,33,32,358,1,5
54,42,10,396,1,5
45,30,30,411,1,5
8,38,68,417,1,5
14,22,85,449,1,5
98,58,75,472,0,5
