Number of routes:,2
Number of unassigned:,18

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
79,87,30,6,0,2
28,23,55,19,1,2
63,50,40,27,1,2
80,85,25,27,0,2
7,40,66,33,1,2
29,20,50,39,1,2
40,35,30,46,1,2
72,53,30,68,1,2
76,90,35,84,0,2
56,40,5,91,1,2
81,85,35,112,0,2
48,28,30,146,1,2
31,10,35,159,1,2
38,0,40,174,1,2
11,35,69,193,1,2
55,42,15,198,0,2
60,35,5,220,1,2
41,35,32,234,1,2
35,5,35,272,1,2
51,25,30,321,1,2
10,35,66,334,1,2
44,32,30,343,1,2
75,45,65,345,1,2
53,44,5,354,0,2
49,28,35,364,1,2
13,22,75,366,0,2
3,42,66,378,1,2
97,60,85,382,1,2
59,38,15,395,1,2
68,45,30,438,1,2
8,38,68,439,1,2
16,20,85,441,0,2
6,40,69,461,1,2
12,25,85,474,0,2
