Number of routes:,3
Number of unassigned:,6

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
50,26,32,0,1,3
25,25,52,34,1,3
42,33,32,39,1,3
84,70,58,41,1,3
23,28,55,42,1,3
72,53,30,122,1,3
27,23,52,135,1,3
49,28,35,157,1,3
64,48,30,173,1,3
71,95,35,187,1,3
65,48,40,190,1,3
30,20,55,216,1,3
22,28,52,220,1,3
43,33,35,232,1,3
28,23,55,242,1,3
48,28,30,252,1,3
33,8,40,253,1,3
93,65,85,276,1,3
13,22,75,312,1,3
61,50,30,328,1,3
35,5,35,335,0,3
80,85,25,355,1,3
19,15,80,372,1,3
67,47,40,372,1,3
54,42,10,379,1,3
16,20,85,382,1,3
6,40,69,383,1,3
78,88,35,422,0,3
24,25,50,452,1,3
37,2,40,456,1,3
76,90,35,457,0,3
