Number of routes:,2
Number of unassigned:,22

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
59,38,15,1,0,2
34,8,45,2,1,2
35,5,35,4,1,2
19,15,80,8,1,2
10,35,66,19,1,2
53,44,5,32,0,2
72,53,30,62,1,2
44,32,30,66,0,2
98,58,75,85,1,2
71,95,35,86,0,2
61,50,30,91,1,2
90,60,55,103,1,2
42,33,32,115,1,2
68,45,30,123,1,2
57,40,15,140,1,2
85,68,60,157,0,2
52,25,35,176,1,2
77,88,30,190,0,2
26,25,55,202,1,2
51,25,30,212,1,2
24,25,50,215,1,2
58,38,5,240,1,2
47,30,35,240,1,2
86,66,55,245,1,2
92,67,85,256,0,2
56,40,5,281,1,2
60,35,5,298,1,2
81,85,35,306,0,2
76,90,35,321,0,2
84,70,58,324,0,2
48,28,30,336,1,2
4,42,68,357,1,2
32,10,40,385,1,2
13,22,75,415,1,2
1,45,68,422,1,2
15,20,80,451,1,2
31,10,35,472,0,2
