Number of routes:,5
Number of unassigned:,4

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
70,95,30,11,1,5
95,62,80,12,1,5
36,5,45,26,1,5
39,0,45,36,1,5
57,40,15,39,1,5
84,70,58,70,1,5
53,44,5,85,1,5
61,50,30,118,1,5
60,35,5,125,1,5
67,47,40,136,1,5
83,72,55,138,1,5
45,30,30,144,1,5
82,75,55,150,1,5
88,65,60,161,1,5
100,55,85,162,1,5
87,65,55,162,1,5
93,65,85,164,1,5
15,20,80,171,1,5
17,18,75,182,1,5
26,25,55,188,1,5
12,25,85,223,1,5
99,55,80,233,1,5
7,40,66,242,1,5
42,33,32,246,1,5
66,47,35,252,1,5
44,32,30,260,1,5
32,10,40,267,1,5
13,22,75,272,1,5
41,35,32,276,1,5
73,92,30,291,1,5
2,45,70,304,1,5
28,23,55,307,1,5
62,50,35,313,1,5
4,42,68,313,1,5
18,15,75,369,1,5
98,58,75,373,1,5
55,42,15,379,1,5
37,2,40,429,1,5
91,60,60,435,1,5
47,30,35,436,1,5
21,30,52,448,1,5
79,87,30,457,0,5
49,28,35,466,1,5
97,60,85,466,0,5
40,35,30,468,1,5
