Number of routes:,5
Number of unassigned:,4

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
40,35,30,1,1,5
9,38,70,10,1,5
71,95,35,19,0,5
38,0,40,20,1,5
41,35,32,21,1,5
24,25,50,28,1,5
94,65,82,44,1,5
58,38,5,44,1,5
22,28,52,48,1,5
83,72,55,51,1,5
54,42,10,57,1,5
65,48,40,71,1,5
42,33,32,74,1,5
62,50,35,83,1,5
91,60,60,101,1,5
15,20,80,103,1,5
72,53,30,112,1,5
35,5,35,112,1,5
50,26,32,145,1,5
44,32,30,165,1,5
11,35,69,183,1,5
87,65,55,191,1,5
96,60,80,193,1,5
55,42,15,213,1,5
79,87,30,218,1,5
74,53,35,224,1,5
36,5,45,230,1,5
4,42,68,252,1,5
3,42,66,255,1,5
19,15,80,259,1,5
95,62,80,286,1,5
76,90,35,291,1,5
80,85,25,297,1,5
1,45,68,303,1,5
6,40,69,349,1,5
92,67,85,370,1,5
90,60,55,394,1,5
78,88,35,398,1,5
63,50,40,410,1,5
48,28,30,428,1,5
29,20,50,465,1,5
52,25,35,470,1,5
60,35,5,472,0,5
