Number of routes:,4
Number of unassigned:,0

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
44,32,30,11,1,4
73,92,30,15,1,4
26,25,55,33,1,4
18,15,75,42,1,4
43,33,35,45,1,4
67,47,40,60,1,4
34,8,45,76,1,4
37,2,40,77,1,4
68,45,30,91,1,4
22,28,52,94,1,4
50,26,32,98,1,4
69,45,35,102,1,4
63,50,40,107,1,4
95,62,80,108,1,4
36,5,45,155,1,4
3,42,66,156,1,4
21,30,52,161,1,4
33,8,40,176,1,4
20,30,50,194,1,4
57,40,15,248,1,4
55,42,15,252,1,4
28,23,55,264,1,4
85,68,60,300,1,4
31,10,35,308,1,4
14,22,85,319,1,4
59,38,15,322,1,4
45,30,30,338,1,4
72,53,30,347,1,4
2,45,70,356,1,4
54,42,10,365,1,4
100,55,85,376,1,4
4,42,68,400,1,4
80,85,25,411,1,4
88,65,60,420,1,4
78,88,35,429,1,4
27,23,52,454,1,4
47,30,35,464,1,4
8,38,68,478,1,4
