Number of routes:,1
Number of unassigned:,42

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
79,87,30,6,0,1
10,35,66,7,1,1
82,75,55,15,0,1
95,62,80,21,0,1
99,55,80,43,0,1
63,50,40,47,1,1
49,28,35,61,1,1
100,55,85,68,0,1
31,10,35,71,0,1
46,30,32,97,1,1
2,45,70,97,0,1
40,35,30,108,1,1
19,15,80,112,0,1
59,38,15,132,1,1
88,65,60,141,0,1
57,40,15,144,1,1
61,50,30,147,1,1
67,47,40,187,1,1
37,2,40,206,0,1
74,53,35,217,1,1
94,65,82,217,0,1
50,26,32,218,1,1
62,50,35,221,1,1
56,40,5,253,0,1
21,30,52,269,1,1
30,20,55,279,1,1
60,35,5,281,0,1
3,42,66,295,1,1
65,48,40,309,0,1
25,25,52,315,1,1
22,28,52,328,1,1
90,60,55,328,0,1
71,95,35,328,0,1
87,65,55,333,0,1
92,67,85,336,0,1
7,40,66,342,1,1
58,38,5,360,0,1
54,42,10,367,0,1
64,48,30,415,1,1
47,30,35,419,1,1
78,88,35,423,0,1
