Number of routes:,3
Number of unassigned:,12

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
56,40,5,6,1,3
6,40,69,17,1,3
85,68,60,21,1,3
95,62,80,29,1,3
26,25,55,41,1,3
29,20,50,54,1,3
61,50,30,75,1,3
80,85,25,84,0,3
51,25,30,87,1,3
27,23,52,89,1,3
88,65,60,95,1,3
68,45,30,96,1,3
50,26,32,96,1,3
53,44,5,105,1,3
8,38,68,109,1,3
64,48,30,130,1,3
12,25,85,139,0,3
79,87,30,141,0,3
99,55,80,143,0,3
77,88,30,162,1,3
76,90,35,167,1,3
37,2,40,176,1,3
58,38,5,176,1,3
2,45,70,245,1,3
93,65,85,250,1,3
22,28,52,255,1,3
60,35,5,255,0,3
74,53,35,256,1,3
43,33,35,266,1,3
30,20,55,270,1,3
55,42,15,296,1,3
89,63,58,308,1,3
42,33,32,327,1,3
23,28,55,359,1,3
52,25,35,413,1,3
18,15,75,443,1,3
63,50,40,445,1,3
92,67,85,448,0,3
