Number of routes:,2
Number of unassigned:,28

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
79,87,30,0,0,2
15,20,80,3,1,2
89,63,58,11,1,2
67,47,40,19,1,2
44,32,30,37,1,2
49,28,35,46,1,2
13,22,75,70,0,2
54,42,10,74,1,2
53,44,5,81,1,2
16,20,85,97,0,2
21,30,52,99,1,2
60,35,5,111,0,2
1,45,68,123,1,2
11,35,69,156,1,2
4,42,68,173,1,2
85,68,60,185,1,2
73,92,30,200,0,2
62,50,35,208,1,2
88,65,60,228,1,2
52,25,35,231,1,2
25,25,52,236,1,2
43,33,35,238,1,2
69,45,35,238,1,2
91,60,60,243,1,2
45,30,30,249,0,2
12,25,85,255,0,2
83,72,55,263,0,2
6,40,69,266,1,2
3,42,66,267,1,2
95,62,80,272,0,2
37,2,40,278,0,2
97,60,85,296,1,2
47,30,35,302,1,2
96,60,80,330,0,2
41,35,32,344,1,2
10,35,66,351,1,2
28,23,55,371,1,2
77,88,30,387,0,2
19,15,80,424,0,2
34,8,45,459,1,2
74,53,35,464,1,2
14,22,85,471,0,2
