Number of routes:,4
Number of unassigned:,2

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
58,38,5,24,1,4
99,55,80,39,1,4
42,33,32,54,1,4
5,42,65,56,1,4
66,47,35,59,1,4
30,20,55,68,1,4
50,26,32,69,1,4
65,48,40,70,1,4
59,38,15,102,1,4
18,15,75,106,1,4
13,22,75,122,1,4
85,68,60,132,1,4
88,65,60,133,1,4
25,25,52,181,1,4
75,45,65,184,1,4
80,85,25,193,1,4
70,95,30,198,0,4
92,67,85,199,1,4
83,72,55,200,1,4
46,30,32,201,1,4
91,60,60,202,1,4
67,47,40,223,1,4
49,28,35,255,1,4
69,45,35,275,1,4
33,8,40,301,1,4
40,35,30,302,1,4
87,65,55,310,1,4
51,25,30,339,1,4
74,53,35,368,1,4
38,0,40,426,1,4
6,40,69,439,1,4
44,32,30,444,1,4
36,5,45,469,1,4
