Number of routes:,1
Number of unassigned:,42

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
89,63,58,18,0,1
48,28,30,24,1,1
81,85,35,29,0,1
43,33,35,35,1,1
41,35,32,41,1,1
78,88,35,55,0,1
61,50,30,60,0,1
3,42,66,86,0,1
17,18,75,89,0,1
65,48,40,103,1,1
68,45,30,114,1,1
28,23,55,117,1,1
2,45,70,123,0,1
15,20,80,129,0,1
22,28,52,139,1,1
50,26,32,140,1,1
85,68,60,160,0,1
98,58,75,192,0,1
63,50,40,226,1,1
7,40,66,241,1,1
42,33,32,252,1,1
27,23,52,268,1,1
59,38,15,274,0,1
87,65,55,281,0,1
38,0,40,288,0,1
29,20,50,301,1,1
56,40,5,309,0,1
69,45,35,325,0,1
23,28,55,326,1,1
35,5,35,339,0,1
82,75,55,357,0,1
19,15,80,359,0,1
73,92,30,387,0,1
67,47,40,403,1,1
64,48,30,408,1,1
88,65,60,418,0,1
83,72,55,437,0,1
10,35,66,453,1,1
90,60,55,471,1,1
