Number of routes:,2
Number of unassigned:,24

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
26,25,55,0,1,2
41,35,32,0,1,2
93,65,85,3,0,2
1,45,68,11,1,2
17,18,75,24,1,2
70,95,30,47,0,2
60,35,5,58,0,2
68,45,30,68,1,2
62,50,35,69,1,2
45,30,30,96,1,2
12,25,85,108,0,2
9,38,70,123,1,2
65,48,40,123,1,2
64,48,30,124,1,2
56,40,5,130,1,2
11,35,69,141,1,2
88,65,60,154,1,2
59,38,15,189,0,2
53,44,5,202,0,2
52,25,35,223,1,2
55,42,15,226,1,2
3,42,66,230,1,2
57,40,15,248,1,2
40,35,30,255,1,2
97,60,85,279,0,2
75,45,65,284,1,2
48,28,30,311,1,2
34,8,45,315,1,2
46,30,32,322,1,2
79,87,30,330,0,2
30,20,55,345,1,2
54,42,10,347,0,2
15,20,80,348,0,2
80,85,25,363,0,2
69,45,35,369,1,2
25,25,52,376,1,2
27,23,52,390,1,2
2,45,70,395,1,2
63,50,40,415,1,2
73,92,30,436,0,2
7,40,66,441,1,2
5,42,65,453,1,2
89,63,58,464,1,2
86,66,55,465,1,2
