Number of routes:,2
Number of unassigned:,20

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
33,8,40,0,0,2
47,30,35,9,1,2
74,53,35,11,1,2
59,38,15,13,1,2
36,5,45,27,0,2
99,55,80,31,0,2
53,44,5,39,1,2
26,25,55,50,1,2
93,65,85,79,0,2
71,95,35,102,0,2
84,70,58,127,1,2
44,32,30,130,1,2
50,26,32,155,1,2
57,40,15,182,1,2
96,60,80,187,0,2
25,25,52,204,1,2
1,45,68,224,1,2
79,87,30,245,1,2
24,25,50,263,1,2
11,35,69,272,1,2
28,23,55,278,1,2
95,62,80,300,0,2
90,60,55,313,1,2
55,42,15,329,0,2
83,72,55,343,1,2
46,30,32,347,1,2
38,0,40,371,1,2
49,28,35,375,1,2
63,50,40,385,1,2
78,88,35,415,1,2
18,15,75,419,0,2
9,38,70,436,1,2
37,2,40,461,0,2
6,40,69,478,1,2
