Number of routes:,2
Number of unassigned:,20

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
73,92,30,16,0,2
39,0,45,23,0,2
62,50,35,28,1,2
11,35,69,36,1,2
67,47,40,37,1,2
91,60,60,58,1,2
17,18,75,60,1,2
56,40,5,65,0,2
21,30,52,84,1,2
4,42,68,95,1,2
63,50,40,96,1,2
68,45,30,122,1,2
40,35,30,128,1,2
66,47,35,134,1,2
82,75,55,141,1,2
18,15,75,156,0,2
19,15,80,183,0,2
65,48,40,220,1,2
87,65,55,229,0,2
29,20,50,234,1,2
55,42,15,238,1,2
44,32,30,239,1,2
45,30,30,244,1,2
9,38,70,249,1,2
57,40,15,251,1,2
3,42,66,259,1,2
71,95,35,263,0,2
22,28,52,271,1,2
98,58,75,275,0,2
41,35,32,293,1,2
23,28,55,295,1,2
10,35,66,314,1,2
78,88,35,316,0,2
74,53,35,322,1,2
30,20,55,329,1,2
1,45,68,351,1,2
83,72,55,414,1,2
2,45,70,444,1,2
38,0,40,464,0,2
43,33,35,472,1,2
