Number of routes:,4
Number of unassigned:,6

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
79,87,30,26,1,4
54,42,10,34,1,4
4,42,68,48,1,4
64,48,30,73,1,4
94,65,82,116,1,4
82,75,55,117,1,4
59,38,15,127,1,4
93,65,85,129,1,4
75,45,65,130,1,4
32,10,40,149,1,4
63,50,40,151,1,4
68,45,30,152,1,4
90,60,55,154,1,4
72,53,30,177,1,4
87,65,55,214,1,4
11,35,69,221,1,4
24,25,50,227,1,4
16,20,85,243,1,4
50,26,32,285,1,4
13,22,75,302,1,4
65,48,40,307,1,4
96,60,80,313,1,4
91,60,60,317,1,4
47,30,35,327,1,4
51,25,30,364,1,4
8,38,68,366,1,4
19,15,80,410,1,4
92,67,85,419,0,4
55,42,15,422,1,4
2,45,70,431,1,4
38,0,40,436,1,4
85,68,60,438,1,4
71,95,35,468,0,4
15,20,80,472,0,4
