Number of routes:,4
Number of unassigned:,6

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
78,88,35,2,0,4
18,15,75,5,1,4
40,35,30,17,1,4
5,42,65,20,1,4
28,23,55,21,1,4
73,92,30,21,0,4
25,25,52,38,1,4
64,48,30,44,1,4
83,72,55,60,1,4
14,22,85,61,1,4
51,25,30,62,1,4
36,5,45,77,1,4
81,85,35,87,1,4
76,90,35,94,1,4
3,42,66,106,1,4
4,42,68,130,1,4
53,44,5,152,1,4
75,45,65,155,1,4
48,28,30,180,1,4
9,38,70,181,1,4
49,28,35,197,1,4
6,40,69,200,1,4
68,45,30,212,1,4
44,32,30,214,1,4
79,87,30,235,1,4
74,53,35,241,1,4
39,0,45,252,1,4
31,10,35,298,1,4
23,28,55,311,1,4
42,33,32,328,1,4
67,47,40,338,1,4
47,30,35,342,1,4
62,50,35,351,1,4
21,30,52,360,1,4
71,95,35,398,1,4
69,45,35,420,1,4
17,18,75,424,1,4
85,68,60,434,1,4
89,63,58,440,1,4
84,70,58,455,1,4
33,8,40,478,0,4
