Number of routes:,4
Number of unassigned:,6

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
49,28,35,13,1,4
53,44,5,22,1,4
63,50,40,28,1,4
21,30,52,49,1,4
76,90,35,59,1,4
82,75,55,71,1,4
71,95,35,80,1,4
30,20,55,83,1,4
70,95,30,85,0,4
46,30,32,98,1,4
92,67,85,142,1,4
73,92,30,163,1,4
85,68,60,196,1,4
6,40,69,198,1,4
36,5,45,202,1,4
43,33,35,208,1,4
93,65,85,231,1,4
99,55,80,260,1,4
13,22,75,264,1,4
77,88,30,270,0,4
35,5,35,296,1,4
78,88,35,320,0,4
15,20,80,346,1,4
12,25,85,359,1,4
20,30,50,359,1,4
32,10,40,372,1,4
29,20,50,374,1,4
60,35,5,381,1,4
5,42,65,381,1,4
75,45,65,406,1,4
39,0,45,407,1,4
83,72,55,409,1,4
22,28,52,420,1,4
44,32,30,425,1,4
7,40,66,436,1,4
