Number of routes:,3
Number of unassigned:,8

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
99,55,80,2,1,3
62,50,35,28,1,3
82,75,55,34,1,3
90,60,55,48,1,3
76,90,35,57,1,3
84,70,58,61,1,3
75,45,65,64,1,3
2,45,70,71,1,3
72,53,30,73,1,3
59,38,15,112,1,3
96,60,80,152,1,3
5,42,65,165,1,3
24,25,50,171,1,3
15,20,80,177,1,3
47,30,35,194,1,3
97,60,85,239,1,3
60,35,5,240,1,3
19,15,80,245,0,3
66,47,35,268,1,3
53,44,5,282,1,3
80,85,25,311,0,3
93,65,85,326,0,3
52,25,35,328,1,3
4,42,68,338,1,3
39,0,45,347,1,3
7,40,66,355,1,3
68,45,30,358,1,3
70,95,30,371,1,3
14,22,85,396,0,3
64,48,30,407,1,3
87,65,55,409,1,3
27,23,52,424,1,3
29,20,50,429,1,3
21,30,52,478,1,3
