Number of routes:,3
Number of unassigned:,12

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
98,58,75,36,1,3
31,10,35,43,1,3
85,68,60,47,1,3
18,15,75,63,0,3
57,40,15,72,1,3
45,30,30,79,1,3
41,35,32,92,1,3
58,38,5,131,1,3
1,45,68,143,1,3
37,2,40,145,0,3
62,50,35,155,1,3
49,28,35,162,1,3
91,60,60,201,1,3
55,42,15,204,1,3
72,53,30,207,1,3
4,42,68,210,1,3
9,38,70,210,1,3
70,95,30,216,0,3
34,8,45,225,1,3
11,35,69,233,1,3
47,30,35,254,1,3
36,5,45,265,1,3
27,23,52,265,1,3
77,88,30,268,0,3
32,10,40,272,1,3
29,20,50,327,1,3
96,60,80,327,1,3
71,95,35,338,0,3
59,38,15,349,1,3
97,60,85,379,1,3
46,30,32,390,1,3
15,20,80,410,1,3
17,18,75,419,1,3
99,55,80,432,1,3
42,33,32,460,1,3
14,22,85,472,0,3
