Number of routes:,3
Number of unassigned:,8

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
28,23,55,2,1,3
76,90,35,40,0,3
25,25,52,56,1,3
5,42,65,56,1,3
45,30,30,60,1,3
69,45,35,66,1,3
29,20,50,73,1,3
8,38,68,92,1,3
61,50,30,94,1,3
34,8,45,104,1,3
51,25,30,105,1,3
38,0,40,106,1,3
15,20,80,109,1,3
6,40,69,112,1,3
9,38,70,113,1,3
95,62,80,115,0,3
46,30,32,143,1,3
49,28,35,215,1,3
84,70,58,220,1,3
18,15,75,222,0,3
32,10,40,234,1,3
12,25,85,250,1,3
90,60,55,305,1,3
63,50,40,306,1,3
40,35,30,313,1,3
67,47,40,363,1,3
54,42,10,364,1,3
75,45,65,365,1,3
85,68,60,368,1,3
2,45,70,369,1,3
60,35,5,400,0,3
100,55,85,409,1,3
36,5,45,458,1,3
66,47,35,467,1,3
52,25,35,467,1,3
