Number of routes:,4
Number of unassigned:,6

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
93,65,85,14,1,4
51,25,30,27,1,4
60,35,5,40,1,4
77,88,30,43,1,4
74,53,35,46,1,4
49,28,35,47,1,4
94,65,82,51,0,4
3,42,66,89,1,4
15,20,80,93,1,4
33,8,40,103,1,4
32,10,40,120,1,4
45,30,30,121,1,4
63,50,40,125,1,4
19,15,80,148,1,4
86,66,55,150,1,4
48,28,30,157,1,4
78,88,35,175,1,4
11,35,69,218,1,4
22,28,52,219,1,4
38,0,40,221,1,4
30,20,55,279,1,4
14,22,85,282,1,4
20,30,50,283,1,4
92,67,85,296,1,4
99,55,80,313,1,4
73,92,30,315,0,4
79,87,30,342,1,4
2,45,70,357,1,4
36,5,45,373,1,4
68,45,30,380,1,4
8,38,68,425,1,4
87,65,55,461,1,4
96,60,80,471,0,4
