Number of routes:,4
Number of unassigned:,8

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
56,40,5,1,1,4
77,88,30,5,0,4
21,30,52,13,1,4
19,15,80,19,1,4
84,70,58,25,1,4
98,58,75,43,1,4
46,30,32,58,1,4
29,20,50,65,1,4
34,8,45,68,1,4
43,33,35,98,1,4
99,55,80,101,1,4
50,26,32,104,1,4
73,92,30,106,1,4
51,25,30,122,1,4
6,40,69,133,1,4
3,42,66,139,1,4
79,87,30,154,1,4
75,45,65,198,1,4
70,95,30,205,1,4
8,38,68,208,1,4
23,28,55,226,1,4
14,22,85,229,1,4
24,25,50,254,1,4
48,28,30,257,1,4
20,30,50,271,1,4
36,5,45,278,1,4
65,48,40,281,1,4
80,85,25,281,0,4
9,38,70,296,1,4
32,10,40,306,1,4
81,85,35,308,0,4
55,42,15,315,1,4
16,20,85,319,1,4
53,44,5,333,1,4
90,60,55,337,1,4
52,25,35,338,1,4
71,95,35,339,0,4
28,23,55,345,1,4
49,28,35,347,1,4
30,20,55,352,1,4
66,47,35,375,1,4
42,33,32,393,1,4
86,66,55,432,1,4
62,50,35,471,1,4
