Number of routes:,4
Number of unassigned:,2

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
35,5,35,4,1,4
11,35,69,16,1,4
22,28,52,24,1,4
18,15,75,35,1,4
24,25,50,39,1,4
80,85,25,82,1,4
49,28,35,93,1,4
23,28,55,97,1,4
86,66,55,113,1,4
29,20,50,150,1,4
40,35,30,171,1,4
52,25,35,193,1,4
10,35,66,201,1,4
30,20,55,217,1,4
48,28,30,226,1,4
54,42,10,244,1,4
73,92,30,258,1,4
78,88,35,265,1,4
64,48,30,271,1,4
63,50,40,286,1,4
74,53,35,296,1,4
7,40,66,308,1,4
85,68,60,342,1,4
26,25,55,346,1,4
38,0,40,350,1,4
36,5,45,373,1,4
2,45,70,391,1,4
69,45,35,440,1,4
87,65,55,442,1,4
6,40,69,446,1,4
84,70,58,451,1,4
56,40,5,453,1,4
97,60,85,460,0,4
88,65,60,478,1,4
