Number of routes:,2
Number of unassigned:,16

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
19,15,80,12,0,2
57,40,15,13,1,2
33,8,40,21,1,2
22,28,52,27,1,2
93,65,85,41,0,2
12,25,85,78,1,2
15,20,80,79,1,2
39,0,45,83,0,2
2,45,70,89,1,2
3,42,66,90,1,2
65,48,40,106,1,2
73,92,30,130,1,2
76,90,35,130,1,2
67,47,40,192,1,2
82,75,55,204,1,2
83,72,55,207,1,2
38,0,40,210,0,2
47,30,35,216,1,2
70,95,30,257,0,2
88,65,60,273,1,2
43,33,35,290,1,2
26,25,55,302,1,2
53,44,5,312,0,2
45,30,30,329,1,2
85,68,60,340,1,2
16,20,85,372,0,2
96,60,80,389,1,2
98,58,75,393,1,2
27,23,52,400,1,2
81,85,35,422,0,2
91,60,60,436,1,2
10,35,66,470,1,2
