Number of routes:,1
Number of unassigned:,48

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
16,20,85,14,0,1
29,20,50,31,1,1
38,0,40,31,0,1
35,5,35,32,0,1
5,42,65,38,1,1
2,45,70,38,1,1
76,90,35,45,0,1
75,45,65,60,1,1
22,28,52,74,1,1
61,50,30,74,0,1
40,35,30,78,1,1
56,40,5,94,0,1
94,65,82,119,0,1
87,65,55,143,1,1
1,45,68,144,1,1
34,8,45,147,0,1
60,35,5,190,0,1
13,22,75,190,0,1
52,25,35,199,1,1
81,85,35,200,0,1
86,66,55,201,0,1
11,35,69,202,0,1
17,18,75,205,0,1
47,30,35,214,1,1
72,53,30,226,1,1
59,38,15,253,0,1
73,92,30,261,0,1
78,88,35,283,0,1
12,25,85,288,0,1
32,10,40,292,0,1
57,40,15,312,1,1
82,75,55,312,0,1
95,62,80,315,0,1
20,30,50,350,1,1
70,95,30,365,0,1
98,58,75,366,1,1
14,22,85,378,0,1
18,15,75,397,0,1
25,25,52,442,1,1
62,50,35,447,1,1
