Number of routes:,5
Number of unassigned:,0

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
91,60,60,15,1,5
2,45,70,27,1,5
7,40,66,40,1,5
47,30,35,44,1,5
73,92,30,53,1,5
52,25,35,58,1,5
4,42,68,79,1,5
46,30,32,108,1,5
43,33,35,130,1,5
36,5,45,130,1,5
82,75,55,142,1,5
38,0,40,154,1,5
30,20,55,162,1,5
84,70,58,168,1,5
98,58,75,186,1,5
81,85,35,189,1,5
56,40,5,196,1,5
20,30,50,197,1,5
90,60,55,206,1,5
60,35,5,215,1,5
21,30,52,226,1,5
76,90,35,264,1,5
5,42,65,265,1,5
96,60,80,316,1,5
25,25,52,346,1,5
13,22,75,347,1,5
78,88,35,360,1,5
44,32,30,377,1,5
27,23,52,390,1,5
64,48,30,405,1,5
31,10,35,430,1,5
94,65,82,441,1,5
39,0,45,449,1,5
