Number of routes:,5
Number of unassigned:,0

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
86,66,55,2,1,5
98,58,75,6,1,5
75,45,65,10,1,5
5,42,65,11,1,5
43,33,35,16,1,5
94,65,82,29,1,5
35,5,35,31,1,5
66,47,35,38,1,5
70,95,30,57,1,5
76,90,35,95,1,5
79,87,30,100,1,5
81,85,35,113,1,5
32,10,40,146,1,5
28,23,55,151,1,5
49,28,35,174,1,5
19,15,80,179,1,5
92,67,85,180,1,5
3,42,66,220,1,5
37,2,40,251,1,5
22,28,52,264,1,5
29,20,50,278,1,5
12,25,85,283,1,5
74,53,35,283,1,5
55,42,15,300,1,5
10,35,66,323,1,5
89,63,58,339,1,5
8,38,68,341,1,5
47,30,35,341,1,5
64,48,30,349,1,5
90,60,55,352,1,5
17,18,75,361,1,5
9,38,70,392,1,5
80,85,25,415,1,5
58,38,5,446,1,5
4,42,68,449,1,5
