Number of routes:,2
Number of unassigned:,24

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
56,40,5,9,0,2
16,20,85,10,0,2
40,35,30,13,1,2
97,60,85,15,0,2
51,25,30,32,1,2
88,65,60,40,1,2
47,30,35,43,1,2
19,15,80,80,0,2
86,66,55,87,1,2
73,92,30,105,0,2
48,28,30,114,1,2
45,30,30,129,1,2
50,26,32,133,1,2
78,88,35,136,0,2
33,8,40,145,1,2
12,25,85,172,1,2
96,60,80,199,0,2
59,38,15,206,1,2
69,45,35,210,1,2
54,42,10,235,1,2
57,40,15,278,1,2
60,35,5,299,1,2
80,85,25,299,0,2
42,33,32,310,1,2
55,42,15,319,0,2
75,45,65,325,1,2
71,95,35,340,0,2
9,38,70,363,1,2
32,10,40,378,1,2
27,23,52,396,1,2
100,55,85,415,0,2
1,45,68,436,1,2
13,22,75,444,1,2
25,25,52,461,1,2
39,0,45,467,0,2
