Number of routes:,3
Number of unassigned:,12

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
61,50,30,5,1,3
21,30,52,24,1,3
62,50,35,43,1,3
3,42,66,47,1,3
11,35,69,50,1,3
44,32,30,59,1,3
23,28,55,61,1,3
66,47,35,70,1,3
75,45,65,78,1,3
52,25,35,79,1,3
1,45,68,90,1,3
80,85,25,90,0,3
77,88,30,118,0,3
98,58,75,132,0,3
84,70,58,136,1,3
55,42,15,137,1,3
90,60,55,148,1,3
65,48,40,149,1,3
15,20,80,151,1,3
30,20,55,160,1,3
96,60,80,196,0,3
86,66,55,218,1,3
46,30,32,224,1,3
38,0,40,230,1,3
37,2,40,231,1,3
49,28,35,243,1,3
41,35,32,248,1,3
33,8,40,271,1,3
31,10,35,279,1,3
9,38,70,282,1,3
93,65,85,291,1,3
4,42,68,313,1,3
32,10,40,317,1,3
79,87,30,323,0,3
20,30,50,343,1,3
83,72,55,357,1,3
53,44,5,385,1,3
82,75,55,397,1,3
24,25,50,406,1,3
8,38,68,411,1,3
95,62,80,423,1,3
12,25,85,463,0,3
5,42,65,469,1,3
34,8,45,473,1,3
