Number of routes:,4
Number of unassigned:,6

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
21,30,52,17,1,4
3,42,66,18,1,4
70,95,30,46,0,4
42,33,32,55,1,4
53,44,5,55,1,4
30,20,55,60,1,4
37,2,40,64,1,4
83,72,55,77,1,4
46,30,32,88,1,4
27,23,52,96,1,4
22,28,52,103,1,4
29,20,50,115,1,4
32,10,40,122,1,4
63,50,40,130,1,4
14,22,85,145,1,4
94,65,82,153,1,4
59,38,15,174,1,4
95,62,80,194,1,4
80,85,25,200,0,4
98,58,75,207,1,4
82,75,55,218,1,4
71,95,35,229,0,4
41,35,32,237,1,4
16,20,85,251,1,4
1,45,68,272,1,4
52,25,35,297,1,4
10,35,66,309,1,4
26,25,55,315,1,4
8,38,68,358,1,4
45,30,30,368,1,4
15,20,80,390,1,4
54,42,10,393,1,4
48,28,30,411,1,4
97,60,85,426,1,4
13,22,75,446,1,4
