Number of routes:,2
Number of unassigned:,26

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
64,48,30,12,1,2
86,66,55,21,1,2
11,35,69,21,1,2
87,65,55,25,1,2
80,85,25,31,0,2
14,22,85,31,0,2
2,45,70,46,1,2
33,8,40,65,1,2
15,20,80,70,0,2
34,8,45,84,1,2
30,20,55,90,1,2
41,35,32,121,1,2
75,45,65,127,1,2
20,30,50,138,1,2
12,25,85,153,0,2
93,65,85,161,0,2
69,45,35,172,1,2
71,95,35,177,0,2
19,15,80,178,0,2
4,42,68,179,1,2
94,65,82,181,0,2
66,47,35,186,1,2
97,60,85,192,0,2
27,23,52,196,1,2
40,35,30,199,1,2
63,50,40,203,1,2
91,60,60,205,0,2
5,42,65,212,1,2
76,90,35,226,0,2
53,44,5,244,0,2
31,10,35,247,1,2
47,30,35,284,1,2
82,75,55,307,1,2
83,72,55,311,1,2
28,23,55,327,1,2
6,40,69,348,1,2
18,15,75,362,1,2
43,33,35,366,1,2
62,50,35,367,1,2
36,5,45,378,0,2
26,25,55,426,1,2
89,63,58,430,1,2
52,25,35,466,1,2
