Number of routes:,2
Number of unassigned:,28

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
90,60,55,3,1,2
5,42,65,25,1,2
43,33,35,51,1,2
84,70,58,53,1,2
100,55,85,55,0,2
30,20,55,61,1,2
32,10,40,69,0,2
54,42,10,72,0,2
58,38,5,82,0,2
35,5,35,85,0,2
45,30,30,94,1,2
7,40,66,100,1,2
42,33,32,100,1,2
4,42,68,116,1,2
78,88,35,127,0,2
59,38,15,131,1,2
39,0,45,150,1,2
15,20,80,199,0,2
70,95,30,231,0,2
48,28,30,235,1,2
19,15,80,235,0,2
8,38,68,258,1,2
13,22,75,259,1,2
80,85,25,270,0,2
85,68,60,271,1,2
79,87,30,276,0,2
38,0,40,295,0,2
57,40,15,317,1,2
83,72,55,333,1,2
22,28,52,350,1,2
81,85,35,368,0,2
11,35,69,375,1,2
53,44,5,429,1,2
27,23,52,437,1,2
77,88,30,467,0,2
24,25,50,469,1,2
3,42,66,469,1,2
