Number of routes:,5
Number of unassigned:,2

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
50,26,32,3,1,5
59,38,15,27,1,5
68,45,30,35,1,5
28,23,55,69,1,5
75,45,65,69,1,5
66,47,35,72,1,5
37,2,40,112,1,5
63,50,40,121,1,5
54,42,10,126,1,5
89,63,58,128,1,5
41,35,32,132,1,5
29,20,50,141,1,5
98,58,75,152,1,5
35,5,35,190,1,5
20,30,50,191,1,5
62,50,35,201,1,5
18,15,75,204,1,5
8,38,68,216,1,5
17,18,75,218,1,5
10,35,66,231,1,5
100,55,85,271,1,5
53,44,5,277,1,5
31,10,35,277,1,5
58,38,5,283,1,5
47,30,35,288,1,5
74,53,35,299,1,5
21,30,52,303,1,5
92,67,85,304,0,5
95,62,80,317,1,5
6,40,69,329,1,5
26,25,55,330,1,5
78,88,35,331,1,5
16,20,85,345,1,5
79,87,30,366,1,5
84,70,58,378,1,5
45,30,30,406,1,5
