Number of routes:,4
Number of unassigned:,0

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
29,20,50,1,1,4
65,48,40,2,1,4
51,25,30,17,1,4
33,8,40,37,1,4
38,0,40,46,1,4
100,55,85,49,1,4
26,25,55,56,1,4
61,50,30,100,1,4
77,88,30,102,1,4
97,60,85,105,1,4
67,47,40,113,1,4
98,58,75,134,1,4
37,2,40,149,1,4
40,35,30,151,1,4
50,26,32,197,1,4
54,42,10,208,1,4
4,42,68,210,1,4
42,33,32,216,1,4
32,10,40,219,1,4
36,5,45,228,1,4
82,75,55,241,1,4
68,45,30,283,1,4
12,25,85,288,1,4
73,92,30,288,1,4
58,38,5,294,1,4
18,15,75,348,1,4
9,38,70,356,1,4
14,22,85,364,1,4
23,28,55,385,1,4
64,48,30,397,1,4
41,35,32,401,1,4
44,32,30,413,1,4
75,45,65,415,1,4
49,28,35,423,1,4
74,53,35,427,1,4
47,30,35,441,1,4
60,35,5,449,1,4
83,72,55,451,1,4
