Number of routes:,4
Number of unassigned:,8

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
59,38,15,5,1,4
73,92,30,9,0,4
36,5,45,19,1,4
2,45,70,28,1,4
40,35,30,37,1,4
51,25,30,48,1,4
17,18,75,52,1,4
12,25,85,54,1,4
69,45,35,57,1,4
85,68,60,58,1,4
50,26,32,69,1,4
23,28,55,73,1,4
35,5,35,85,1,4
77,88,30,102,0,4
31,10,35,131,1,4
79,87,30,134,1,4
89,63,58,141,1,4
24,25,50,144,1,4
29,20,50,154,1,4
76,90,35,160,0,4
3,42,66,164,1,4
6,40,69,171,1,4
66,47,35,188,1,4
1,45,68,189,1,4
14,22,85,214,1,4
53,44,5,217,1,4
38,0,40,217,1,4
47,30,35,240,1,4
10,35,66,248,1,4
93,65,85,249,0,4
21,30,52,267,1,4
13,22,75,269,1,4
65,48,40,291,1,4
81,85,35,299,1,4
97,60,85,299,1,4
58,38,5,309,1,4
83,72,55,335,1,4
72,53,30,358,1,4
5,42,65,385,1,4
57,40,15,421,1,4
86,66,55,476,1,4
25,25,52,477,1,4
