Number of routes:,3
Number of unassigned:,14

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
72,53,30,22,1,3
30,20,55,28,1,3
56,40,5,47,1,3
96,60,80,58,1,3
92,67,85,100,0,3
47,30,35,107,1,3
38,0,40,110,1,3
6,40,69,120,1,3
9,38,70,125,1,3
46,30,32,133,1,3
28,23,55,134,1,3
37,2,40,143,1,3
3,42,66,147,1,3
4,42,68,160,1,3
79,87,30,160,0,3
33,8,40,184,0,3
48,28,30,196,1,3
98,58,75,201,1,3
67,47,40,223,1,3
81,85,35,234,0,3
65,48,40,238,1,3
1,45,68,248,1,3
31,10,35,250,1,3
42,33,32,264,1,3
35,5,35,273,1,3
5,42,65,285,1,3
19,15,80,292,1,3
88,65,60,293,1,3
83,72,55,295,1,3
76,90,35,300,0,3
85,68,60,360,1,3
100,55,85,360,0,3
17,18,75,362,1,3
89,63,58,363,1,3
16,20,85,376,1,3
44,32,30,381,0,3
27,23,52,388,1,3
14,22,85,389,1,3
18,15,75,398,1,3
21,30,52,424,1,3
86,66,55,455,1,3
41,35,32,458,1,3
23,28,55,469,1,3
20,30,50,469,1,3
