Number of routes:,5
Number of unassigned:,2

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
38,0,40,5,1,5
92,67,85,47,1,5
42,33,32,47,1,5
41,35,32,47,1,5
64,48,30,50,1,5
10,35,66,55,1,5
2,45,70,62,1,5
37,2,40,72,1,5
25,25,52,78,1,5
34,8,45,89,1,5
84,70,58,100,1,5
29,20,50,108,1,5
28,23,55,129,1,5
65,48,40,135,1,5
36,5,45,147,1,5
89,63,58,164,1,5
97,60,85,184,1,5
49,28,35,197,1,5
27,23,52,197,1,5
86,66,55,226,1,5
26,25,55,231,1,5
6,40,69,246,1,5
22,28,52,249,1,5
4,42,68,258,1,5
62,50,35,274,1,5
61,50,30,298,1,5
52,25,35,318,1,5
57,40,15,335,1,5
15,20,80,367,1,5
23,28,55,399,1,5
18,15,75,411,1,5
3,42,66,460,1,5
11,35,69,465,1,5
46,30,32,466,1,5
96,60,80,470,0,5
