Number of routes:,4
Number of unassigned:,2

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
79,87,30,16,1,4
40,35,30,34,1,4
74,53,35,46,1,4
1,45,68,65,1,4
19,15,80,77,1,4
95,62,80,79,1,4
100,55,85,95,1,4
37,2,40,112,1,4
20,30,50,129,1,4
98,58,75,153,1,4
24,25,50,162,1,4
26,25,55,177,1,4
53,44,5,181,1,4
41,35,32,189,1,4
99,55,80,231,1,4
68,45,30,234,1,4
31,10,35,250,1,4
86,66,55,270,1,4
46,30,32,275,1,4
89,63,58,283,1,4
59,38,15,296,1,4
28,23,55,351,1,4
67,47,40,362,1,4
52,25,35,369,1,4
91,60,60,370,1,4
92,67,85,397,1,4
29,20,50,432,1,4
84,70,58,439,1,4
78,88,35,449,0,4
4,42,68,450,1,4
2,45,70,451,1,4
