Number of routes:,2
Number of unassigned:,20

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
47,30,35,4,1,2
96,60,80,30,0,2
74,53,35,31,1,2
42,33,32,43,1,2
34,8,45,45,1,2
10,35,66,76,1,2
69,45,35,97,1,2
97,60,85,100,0,2
80,85,25,101,0,2
43,33,35,104,1,2
50,26,32,108,1,2
76,90,35,117,0,2
68,45,30,136,1,2
91,60,60,143,1,2
3,42,66,147,1,2
11,35,69,167,1,2
92,67,85,169,1,2
14,22,85,180,1,2
6,40,69,237,1,2
64,48,30,240,1,2
25,25,52,264,1,2
63,50,40,265,1,2
77,88,30,272,0,2
23,28,55,289,1,2
41,35,32,292,1,2
18,15,75,303,0,2
51,25,30,320,1,2
85,68,60,330,0,2
72,53,30,340,1,2
9,38,70,364,1,2
100,55,85,419,0,2
22,28,52,442,1,2
71,95,35,447,0,2
57,40,15,449,1,2
93,65,85,455,0,2
46,30,32,472,1,2
