Number of routes:,3
Number of unassigned:,18

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
95,62,80,13,0,3
13,22,75,30,1,3
44,32,30,33,1,3
37,2,40,47,1,3
98,58,75,47,0,3
34,8,45,48,1,3
36,5,45,50,1,3
43,33,35,85,1,3
33,8,40,92,1,3
77,88,30,96,1,3
30,20,55,132,1,3
75,45,65,135,1,3
1,45,68,139,1,3
74,53,35,143,1,3
76,90,35,163,0,3
10,35,66,186,1,3
94,65,82,186,0,3
19,15,80,186,0,3
48,28,30,191,1,3
5,42,65,203,1,3
66,47,35,204,1,3
56,40,5,208,1,3
88,65,60,220,1,3
3,42,66,221,1,3
65,48,40,225,1,3
91,60,60,237,1,3
90,60,55,239,1,3
92,67,85,266,1,3
17,18,75,281,1,3
45,30,30,313,1,3
26,25,55,350,1,3
28,23,55,351,1,3
46,30,32,361,1,3
38,0,40,376,1,3
81,85,35,385,0,3
82,75,55,395,1,3
23,28,55,410,1,3
70,95,30,413,0,3
2,45,70,419,1,3
80,85,25,442,0,3
78,88,35,444,0,3
