Number of routes:,1
Number of unassigned:,44

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
50,26,32,30,1,1
42,33,32,33,1,1
54,42,10,52,0,1
33,8,40,60,0,1
59,38,15,62,0,1
34,8,45,67,0,1
29,20,50,81,1,1
52,25,35,83,1,1
97,60,85,85,0,1
10,35,66,87,0,1
68,45,30,93,1,1
24,25,50,98,1,1
80,85,25,135,0,1
5,42,65,144,1,1
20,30,50,153,1,1
48,28,30,163,0,1
57,40,15,177,0,1
3,42,66,199,0,1
12,25,85,199,0,1
65,48,40,203,1,1
72,53,30,211,1,1
32,10,40,225,0,1
25,25,52,229,1,1
38,0,40,234,0,1
27,23,52,250,1,1
81,85,35,333,0,1
89,63,58,335,0,1
23,28,55,341,1,1
70,95,30,347,0,1
93,65,85,347,0,1
44,32,30,354,1,1
95,62,80,355,0,1
7,40,66,377,1,1
39,0,45,404,0,1
17,18,75,431,0,1
73,92,30,456,0,1
82,75,55,459,0,1
55,42,15,463,1,1
40,35,30,464,1,1
