Number of routes:,3
Number of unassigned:,14

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
79,87,30,9,0,3
39,0,45,19,1,3
9,38,70,25,1,3
40,35,30,33,1,3
26,25,55,39,1,3
31,10,35,42,1,3
71,95,35,43,0,3
78,88,35,45,0,3
63,50,40,48,1,3
84,70,58,48,0,3
28,23,55,61,1,3
64,48,30,73,1,3
34,8,45,77,1,3
73,92,30,78,0,3
49,28,35,93,1,3
42,33,32,95,1,3
97,60,85,190,1,3
37,2,40,208,1,3
24,25,50,225,1,3
7,40,66,244,1,3
11,35,69,268,1,3
18,15,75,289,1,3
77,88,30,293,1,3
30,20,55,359,1,3
89,63,58,369,1,3
21,30,52,373,1,3
93,65,85,383,1,3
36,5,45,395,1,3
8,38,68,413,1,3
91,60,60,417,1,3
58,38,5,426,0,3
50,26,32,438,1,3
14,22,85,450,0,3
2,45,70,470,1,3
74,53,35,471,1,3
